Employee_ID,Age,Gender,Department,Work_Hours,Job_Satisfaction,Stress_Level,Sleep_Hours,Physical_Activity,Health_Score,Absenteeism_Days,Years_at_Company,Remote_Work,Salary_Level,Mental_Health_Score
1850,24,Female,HR,41.6,Medium,Moderate,5.7,High,66.7,1,2.3,Yes,Medium,42.2
1851,58,Male,Sales,47,Medium,Low,7.9,High,73.2,2,4.1,No,Medium,41.4
1852,38,Male,HR,48.2,Low,Low,5.4,High,48.3,3,5.5,No,High,30.3
1853,38,Male,HR,37.9,Medium,Moderate,6.7,High,79.1,1,2.7,Yes,Low,49.3
1854,32,Male,Finance,41.6,Medium,Moderate,5.7,Unknown,53.9,2,9.7,Yes,High,36.4
1855,31,Female,HR,36.9,High,Moderate,7.4,Unknown,71.7,5,4.8,Yes,Low,67.7
1856,22,Female,Finance,40.5,High,Moderate,5.7,High,66.7,6,9.1,No,High,41.8
1857,31,Male,Marketing,38.2,Low,Low,5.7,Unknown,58.2,8,4.8,No,Low,59.1
1858,46,Male,HR,42.3,Low,Low,5.4,Unknown,65.2,8,13.5,No,High,44.3
1859,37,Female,Marketing,33.6,Medium,High,6.3,Unknown,74.3,4,5.1,No,Medium,14.9
1860,59,Male,IT,41.8,Medium,Moderate,6.7,Light,38.3,3,15.8,Yes,High,36.7
1861,53,Male,HR,37.1,Medium,High,7,Unknown,79.9,4,17.3,Yes,Low,74.6
1862,46,Female,HR,40.5,Medium,Low,5.7,Unknown,71.9,3,12.2,No,High,42.6
1863,34,Female,Sales,48.3,Low,Low,4.8,Light,62.2,4,0.8,No,Low,47.8
1864,37,Female,IT,38.1,Medium,Low,7.9,Light,67.8,6,8,Yes,High,55.1
1865,41,Female,HR,40.4,Medium,Low,6.6,Unknown,71.7,4,4.3,Yes,Low,54.8
1866,49,Male,IT,47.5,Low,Low,6.7,Moderate,75.2,10,17.5,Yes,High,37.5
1867,29,Male,IT,39.4,High,High,4.7,Light,78.7,9,14.4,No,Low,58.2
1868,52,Female,Finance,43,Low,Low,6.8,High,83.7,6,17.4,No,Medium,40
1869,49,Female,HR,47.1,Medium,High,7.3,Light,72.5,3,4.9,Yes,High,40
1870,50,Female,Sales,41.6,High,High,6.8,High,55.1,3,14.8,No,High,24
1871,55,Male,Marketing,39.4,High,Low,5.4,Unknown,83,9,1.2,No,Medium,48.2
1872,58,Female,HR,46.4,Low,High,5.5,Moderate,52.1,4,19,Yes,High,38.1
1873,41,Male,Finance,41.5,Low,Moderate,6.1,Unknown,79.4,4,2.4,No,Medium,45.9
1874,26,Male,IT,44.4,High,High,6.4,High,71.2,5,6.6,No,Medium,69
1875,48,Female,HR,50.9,Low,Moderate,5,Unknown,83.4,1,14.7,Yes,High,36.5
1876,58,Male,Sales,41.3,High,Moderate,7.7,Light,63.3,7,10.8,No,Low,45.2
1877,58,Male,Marketing,50.4,High,High,6.1,Light,60.7,4,18.1,No,Medium,48.3
1878,52,Male,Finance,46.9,Medium,Moderate,7.6,Moderate,66.7,6,18.8,Yes,Medium,72.1
1879,54,Female,HR,42.9,Medium,High,6.3,Moderate,57.9,4,1.6,No,High,40.7
1880,53,Male,HR,53.6,Medium,Low,6.5,Moderate,82.8,6,19.4,Yes,Medium,43.7
1881,38,Male,HR,43,Low,Moderate,6.8,Unknown,62,1,10.3,No,Medium,45.6
1882,44,Female,HR,41.7,Low,High,8.1,Unknown,67.5,6,8.8,No,High,49.2
1883,58,Female,IT,45.5,Medium,High,7.5,Light,85.2,2,5.9,No,High,36.6
1884,38,Female,HR,40,High,Moderate,6.1,Light,70,2,7.4,No,High,57.3
1885,39,Male,IT,33.7,Medium,Moderate,4.8,Moderate,87.8,4,13.6,No,Low,52.8
1886,35,Female,Finance,34,High,Low,6.8,Light,79,5,7.5,Yes,Medium,39.8
1887,37,Male,Finance,38.8,High,Moderate,7.4,High,57.6,8,3.7,No,Medium,42.8
1888,45,Male,HR,30.7,High,High,7.9,High,77.4,6,13,No,Low,65.9
1889,24,Male,IT,39.7,Low,High,6,Unknown,66.4,5,9.4,Yes,High,74.6
1890,34,Male,IT,42.4,High,Low,6.4,Unknown,54.8,9,0.6,No,Medium,27.9
1891,42,Female,IT,45.9,High,Moderate,6.9,High,86.1,1,15.3,No,Medium,41.9
1892,40,Male,Finance,45.3,Low,High,5.3,Moderate,73.7,2,19.2,Yes,High,51.1
1893,37,Female,Finance,38.8,High,High,6.1,Unknown,52.8,5,13,Yes,Low,62.1
1894,49,Male,Marketing,42.4,Low,High,7.1,Unknown,82.4,4,16,Yes,High,67.8
1895,26,Female,Finance,49.4,Medium,Moderate,8.1,Unknown,89,5,10.9,Yes,Medium,49
1896,29,Male,Sales,42.2,Medium,Low,5.1,Unknown,76.3,2,18.7,No,High,65.1
1897,36,Female,HR,50.3,High,Moderate,5.2,High,74,6,4.4,Yes,Medium,41.6
1898,30,Male,HR,40,Low,Low,6.9,Unknown,79.9,1,15.2,No,Low,70.4
1899,39,Male,Finance,35.6,High,High,6.7,Unknown,59.1,7,16.1,No,High,42.9
1900,41,Female,IT,46.2,High,Low,6.3,Light,66,8,15.4,Yes,High,44.3
1901,57,Male,HR,44.9,High,Low,5.1,Moderate,78.8,3,15.4,No,Medium,39.3
1902,47,Female,Finance,37.5,High,High,3.9,Light,71.3,7,11.7,Yes,Low,50.8
1903,23,Female,Marketing,44.2,High,Low,8.7,High,80.8,3,18,Yes,High,59.5
1904,59,Male,Sales,37.9,Low,Moderate,5.7,Unknown,90.8,5,16.5,No,Medium,64.4
1905,27,Female,Sales,36.1,High,Low,7.6,Moderate,75,8,11.3,No,High,48.2
1906,24,Male,Marketing,39.3,High,High,7.6,Moderate,74.9,3,13.3,Yes,High,45.5
1907,42,Female,Finance,47.4,Low,Low,6.5,Moderate,58.7,3,13.8,No,Medium,43.7
1908,44,Female,HR,46.9,Low,High,8.4,Light,70.2,2,16.3,Yes,Low,75.3
1909,47,Male,Finance,40.5,Medium,High,5.9,High,61.8,2,8.4,No,Medium,6
1910,43,Male,Finance,52.5,Low,High,10.1,Unknown,64,4,13,No,Low,58.1
1911,41,Female,Sales,33.2,Low,Low,7.4,Moderate,75.6,3,15.2,Yes,Medium,52.6
1912,51,Male,Marketing,43.4,Medium,High,7.4,Light,76.8,9,14.1,No,High,21.8
1913,53,Female,Sales,45.4,Medium,Low,6.3,Light,60.4,5,9.7,Yes,High,38.1
1914,23,Male,IT,53,Low,Low,6.4,Light,65.9,8,17.4,Yes,Medium,63.1
1915,59,Male,Sales,39.9,Medium,High,7.1,Moderate,65.8,7,13.5,Yes,Medium,61.4
1916,51,Male,Finance,35.2,Medium,High,7.2,Light,67.9,9,13.8,No,High,59.5
1917,53,Female,Marketing,37.5,Low,High,6.3,Moderate,61.8,5,13.5,Yes,Low,61.5
1918,48,Male,Marketing,27.5,Low,High,5.9,High,66,5,19.4,No,High,36.4
1919,33,Female,HR,48.1,Low,Low,8.1,Moderate,74.3,5,1.6,Yes,Low,63.4
1920,44,Male,IT,41.9,Low,Moderate,7.6,Moderate,76.8,9,18.9,No,Low,36.2
1921,36,Male,IT,39,High,Moderate,6.9,Unknown,77,7,6.8,No,Medium,23
1922,56,Female,IT,40.8,Low,Low,5.6,Unknown,57.6,2,13.5,No,Medium,52.2
1923,24,Female,Finance,41.1,High,Low,6.6,Light,65.1,7,1.2,Yes,High,86
1924,36,Female,HR,39.2,Medium,Low,7.1,High,59.6,3,16.5,No,Low,33.1
1925,26,Male,IT,44.7,High,Moderate,8.9,High,51.1,8,4,No,Medium,52.6
1926,49,Female,HR,45.7,High,High,6.4,High,77.5,4,6.2,Yes,Medium,60.3
1927,31,Female,Sales,47.9,High,Low,6.2,High,75.3,6,17.2,Yes,Medium,54
1928,43,Female,IT,45.6,High,Low,8.5,Light,71,6,16.3,No,High,41.9
1929,24,Male,Sales,39.6,High,Low,4.5,Unknown,58.3,4,16,No,High,69.3
1930,59,Male,HR,36.8,Low,Low,5.1,Moderate,71,6,5.7,Yes,Low,27
1931,57,Male,Marketing,36.1,Low,Low,8.4,Unknown,64.7,8,10.1,No,Low,48.2
1932,23,Male,Marketing,44.5,Medium,Moderate,5.8,Light,67.8,0,4.8,No,High,70.7
1933,46,Male,Marketing,38.7,Medium,Low,6.1,Unknown,66.7,13,7.8,Yes,Medium,14.5
1934,59,Male,Sales,34.5,Low,Low,7.4,Moderate,85.1,9,19.4,No,Medium,46.9
1935,51,Male,Finance,40.9,High,High,5,High,49.4,6,3.1,No,High,53.6
1936,27,Female,Marketing,34.2,Medium,Low,6.4,Unknown,66.4,3,15.8,No,Medium,62.6
1937,36,Female,Finance,50.4,High,High,5,Moderate,55.3,5,7.8,No,Low,53.5
1938,42,Female,Marketing,44.3,High,Moderate,8.1,Moderate,58.2,6,8.2,Yes,High,48
1939,41,Male,Sales,42.9,Medium,Moderate,6.9,Light,69.2,3,7.1,No,Medium,28
1940,34,Male,Sales,39.8,Medium,Low,5.7,Moderate,81.5,2,1.4,Yes,High,30.5
1941,32,Male,IT,40.3,Medium,High,6,Moderate,69.6,6,4.6,No,High,70.8
1942,25,Female,Sales,48.4,High,Low,6.2,Light,64.3,1,1.5,No,Low,83.6
1943,55,Male,Sales,39.6,High,High,5.3,Moderate,73.7,4,11.6,Yes,Medium,58.5
1944,35,Male,IT,45.7,Low,High,5.1,High,75,3,6.4,Yes,Medium,63.9
1945,59,Female,Marketing,45.8,Medium,Low,7.9,Light,85.6,5,12.4,No,Low,68.7
1946,33,Male,Sales,47.8,Low,Moderate,5.3,Moderate,74.2,11,14.2,No,High,73.7
1947,35,Female,Sales,38,High,High,5.5,Light,81,2,19.1,No,Low,33.2
1948,35,Male,Finance,46.4,Low,Moderate,7,Moderate,92.1,8,6.4,Yes,High,53.8
1949,46,Female,HR,40.7,High,Low,8.5,Moderate,66.3,10,9.6,No,High,13.1
1950,40,Male,Sales,44.7,Low,Low,4.6,High,79.8,4,8.4,Yes,Medium,46.3
1951,39,Female,HR,44.6,Low,Moderate,6.7,High,57.5,5,16.9,No,High,54.5
1952,33,Male,Marketing,37,Medium,Low,5.7,Moderate,64.3,2,14.9,Yes,Medium,52.5
1953,24,Male,IT,35.5,Low,Low,8.2,High,56.4,2,10.8,No,Low,50.2
1954,58,Female,Marketing,40.7,Low,Low,4,High,68,7,0.6,No,Low,57.9
1955,30,Male,Finance,42.5,Medium,Low,5.5,Unknown,78.5,9,6.7,Yes,Low,42.9
1956,50,Female,Sales,41.4,Medium,High,9,Light,64.1,8,8.6,No,High,75.1
1957,49,Female,Marketing,38.3,High,Low,5.9,Light,71.7,4,13.5,Yes,High,78.5
1958,43,Male,IT,42.5,Low,Low,4.7,Moderate,76.6,5,2.5,Yes,High,89.5
1959,22,Female,HR,43,Medium,Low,7.6,High,59.6,5,8.8,No,High,32.4
1960,33,Male,Marketing,37.5,Low,Moderate,7.2,Unknown,75.5,3,17.5,Yes,Medium,23.2
1961,25,Male,Finance,47,High,Moderate,6.1,Unknown,83.8,3,14.3,No,Medium,38.7
1962,45,Male,Sales,30.5,Low,High,7,High,85.2,3,2.2,No,High,62.6
1963,24,Male,Sales,36.6,Low,Moderate,6,High,71,5,8.6,Yes,High,42.7
1964,27,Male,Finance,45,High,Low,7.6,Unknown,83.2,11,1.8,Yes,High,55.1
1965,22,Male,Finance,37.9,High,Low,8.8,Moderate,76.3,4,11.1,No,Medium,32.7
1966,38,Male,HR,42,Low,High,7,Light,75,2,4.3,No,Medium,91.8
1967,24,Male,Sales,43.7,High,Moderate,6.1,Light,83.3,8,15.4,No,Medium,69.5
1968,24,Male,HR,37,High,Low,4.2,Unknown,70.2,3,3.9,Yes,High,63.7
1969,30,Female,HR,48.3,High,High,6.2,Light,72.8,6,16.3,Yes,Medium,38.9
1970,39,Female,Marketing,44,High,Moderate,7.9,Light,69.1,5,5.7,Yes,High,82.9
1971,54,Female,IT,32.4,High,Moderate,4,High,68.4,3,3.7,Yes,Medium,45.6
1972,47,Female,IT,41.3,High,High,7.8,High,53.1,2,0.5,No,Low,47.7
1973,43,Male,Marketing,37.1,Medium,High,6.1,Moderate,69,1,16.1,No,Low,75.5
1974,22,Female,HR,30.6,High,High,5.9,Moderate,78.7,4,16.6,Yes,Medium,29
1975,40,Female,Marketing,35.7,Medium,High,7.3,Moderate,69.2,8,9,Yes,High,26.3
1976,27,Female,IT,48.8,High,Low,8.5,Moderate,74.4,7,16.7,No,Low,49.1
1977,47,Female,Marketing,42.3,Medium,High,5.2,Moderate,64.7,8,14.3,Yes,Medium,55.2
1978,42,Female,Sales,35.5,Low,Low,6.5,High,62.5,6,16.8,Yes,High,46.3
1979,26,Female,Marketing,42.3,High,Low,5.1,Moderate,64.4,6,10.7,No,High,56.6
1980,39,Female,HR,37.1,Medium,High,7.1,Moderate,71.5,5,10.6,Yes,Low,45.7
1981,36,Female,HR,40.3,Low,High,8.2,Light,67.8,6,1.1,Yes,High,38
1982,41,Male,HR,34.6,High,Moderate,8.3,Light,64,4,6.6,No,High,21.6
1983,49,Female,HR,44.4,Low,Low,7.3,Moderate,70.9,4,16.7,No,Low,66.7
1984,58,Female,Finance,43.7,Low,Low,5.4,High,63.2,8,10.9,No,Low,68.8
1985,30,Male,Sales,37.5,High,High,8.3,High,82.1,2,14.1,Yes,Low,38.2
1986,47,Male,Marketing,49.9,Low,Moderate,4.3,Light,72.8,3,16,No,Medium,52.7
1987,41,Male,Marketing,40.5,Low,High,5.8,Light,65.6,8,6.8,No,High,57.7
1988,28,Female,Sales,46.1,High,Low,5.6,High,61.8,5,11.5,No,Low,11.4
1989,30,Male,Marketing,46.6,Low,Moderate,7.8,Unknown,59.1,9,15.4,Yes,Low,69.7
1990,54,Female,IT,45.7,High,Low,5.5,High,54.1,4,12.7,No,Low,38
1991,43,Female,Marketing,38.9,High,Low,6.9,Light,60.1,5,15.7,No,Low,42.5
1992,22,Female,IT,46,Low,Low,7.1,Light,81.7,2,7.3,Yes,Medium,35.7
1993,29,Female,Sales,46.7,High,Moderate,5.9,Unknown,61.8,5,2.6,No,High,50.9
1994,55,Female,Finance,44.9,Low,Moderate,9.3,High,57.3,7,10.2,No,High,64.3
1995,46,Male,IT,44.4,High,Low,5.6,Unknown,75.6,8,12.4,Yes,Low,45.9
1996,54,Female,Marketing,44.9,High,Moderate,6.1,Light,84,7,1.9,No,Medium,35.7
1997,30,Female,Marketing,34.3,Medium,Low,5.8,Unknown,77.6,4,19.1,Yes,Medium,78.6
1998,38,Male,IT,42.5,High,Low,6.8,Moderate,66.1,4,18.4,No,Low,50.9
1999,32,Male,Marketing,46.6,Low,Low,5.4,High,51.1,8,9.7,Yes,High,54.6
2000,40,Male,Finance,50.7,High,High,6.4,Moderate,63.4,5,9.2,No,Medium,67.8
